lancersTaskId,lancersResultId,lancersNickname,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
LTI004017243,LRI029914368,tomopara,1,1,1,4,1,2,1,3,1,2,1,5,2,1,1,3,2,2,1,2,2,2,2,3,2,1,1,4,1,2,2,4,2,2,1,2,2,2,1,3,1,2,1,1,1,1,2,2,2,1,2,3,2,2,2,3,1,1,1,5,1,2,2,1,2,2,1,4,1,1,2,4,2,1,1,5,2,2,1,3,1,2,1,4
LTI004017243,LRI029914369,cuckoo,1,1,2,5,1,1,1,1,1,1,1,5,2,1,1,4,2,1,1,2,1,2,2,1,2,1,1,4,1,2,2,2,2,2,1,2,2,2,1,2,1,2,1,4,1,1,2,1,1,1,2,1,1,1,1,5,1,1,2,5,1,2,2,3,1,1,1,4,1,1,2,1,1,1,1,5,2,1,1,2,1,1,2,5
LTI004017243,LRI029914373,dousiyoukana,1,1,2,5,1,1,1,2,1,2,1,4,1,1,2,5,2,2,1,2,2,1,2,2,1,1,1,4,1,1,2,2,2,2,1,2,2,1,1,2,1,2,2,2,1,1,2,1,1,1,2,1,2,1,1,5,1,1,2,5,1,2,2,1,2,2,2,5,1,1,2,2,2,1,1,5,2,2,1,2,1,2,1,4
LTI004017243,LRI029914375,hona15,1,1,1,5,1,2,1,2,1,2,1,5,2,1,1,4,2,1,1,2,2,2,2,1,1,1,1,2,1,2,2,2,2,2,1,2,2,2,1,3,1,2,1,2,1,1,2,2,1,1,2,2,2,2,1,4,1,1,2,5,1,2,1,1,2,2,1,4,1,1,2,2,2,1,1,4,2,2,1,2,1,2,2,5
LTI004017243,LRI029914378,lanking,2,2,1,5,1,2,1,2,2,2,1,5,1,2,1,4,2,1,1,3,1,2,2,2,1,2,1,4,2,2,2,3,2,1,1,3,2,1,1,4,1,2,1,3,2,1,2,2,2,1,2,3,2,1,1,4,2,2,1,5,1,2,1,2,2,2,1,3,2,1,2,1,2,2,1,2,2,2,1,2,2,2,2,4
LTI004017243,LRI029914380,kokou9,2,1,2,4,1,2,1,3,2,2,2,4,2,1,2,4,2,1,1,5,2,2,2,2,2,1,1,5,1,2,2,2,2,1,1,2,2,1,1,2,1,2,1,1,2,1,2,3,1,1,2,2,2,2,2,5,1,1,2,5,1,2,2,1,2,2,1,5,1,1,2,1,2,1,1,5,2,2,1,2,1,1,1,4
LTI004017243,LRI029914381,pota9295,1,1,1,3,1,2,1,2,1,2,1,2,1,1,2,4,2,1,1,5,1,2,2,3,1,1,1,2,1,2,2,2,2,1,1,2,2,1,1,2,1,2,1,3,1,1,2,2,1,1,2,1,2,1,1,2,2,1,2,1,1,2,2,4,1,2,2,2,2,1,2,1,2,2,1,2,2,2,1,2,1,2,2,3
LTI004017243,LRI029914384,koral70,1,1,1,3,1,2,1,4,1,2,1,2,2,1,2,5,2,2,1,4,1,2,2,5,2,1,1,3,1,2,2,2,2,2,1,1,2,1,1,2,1,2,1,3,1,1,2,2,2,1,2,4,2,2,2,5,2,1,1,2,1,2,2,3,2,1,1,3,1,1,2,1,1,1,1,3,2,2,1,2,1,2,1,3
LTI004017243,LRI029914385,lc02102,2,1,1,4,1,2,1,2,2,2,1,4,2,1,1,2,2,2,1,2,2,2,2,2,2,1,1,4,1,2,2,2,2,2,1,2,2,2,1,2,1,2,1,3,2,1,2,2,2,1,2,2,2,2,1,2,1,1,2,4,1,2,2,3,2,2,2,2,1,1,2,2,2,1,1,2,2,2,1,4,2,2,2,2
LTI004017243,LRI029914386,iayk,1,1,1,1,1,2,1,1,1,2,2,3,1,1,2,3,2,1,1,2,1,2,2,1,1,1,1,3,1,2,2,4,2,1,1,3,2,1,1,1,1,2,1,4,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,2,2,3,1,1,1,3,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,5
LTI004017243,LRI029914387,asokoha,1,1,1,4,1,2,1,2,1,2,1,2,2,1,2,3,2,1,1,2,1,2,2,2,2,1,2,3,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,2,2,1,2,2,2,1,2,2,2,1,2,4,1,1,2,5,1,2,2,4,2,2,2,4,1,1,2,1,2,1,1,3,2,2,1,2,2,2,2,2
LTI004017243,LRI029914389,tidy-blues,1,1,1,3,1,2,1,1,1,2,1,2,1,2,1,2,2,1,1,3,1,2,2,1,1,1,1,3,1,2,2,1,2,1,1,1,2,1,1,2,1,2,1,4,1,1,2,1,1,1,2,1,2,1,1,3,2,1,2,4,1,2,1,4,1,2,2,2,1,1,2,1,2,1,1,1,2,2,1,2,1,2,2,2
LTI004017243,LRI029914402,shun-prhm,1,2,1,5,1,2,1,3,1,2,1,5,2,1,1,4,2,1,1,3,1,2,2,2,2,1,1,4,1,2,2,2,2,1,1,2,2,1,1,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,1,4,1,1,2,5,1,2,1,2,2,2,1,3,1,1,2,2,2,1,1,4,2,1,1,2,1,2,2,5
LTI004017243,LRI029914403,dsinfo614,2,1,1,5,1,2,1,1,2,2,1,5,1,1,1,4,2,1,1,3,1,2,2,1,1,1,2,4,1,2,2,2,2,1,1,1,2,1,1,1,1,2,1,1,2,1,2,1,2,1,2,1,2,1,2,5,1,1,2,5,1,2,2,1,1,1,1,5,1,1,2,1,2,1,1,5,2,2,1,2,2,2,1,5
LTI004017243,LRI029914307,kisaran455,1,1,2,3,1,2,1,2,1,2,2,2,2,1,1,2,2,2,1,2,1,2,2,1,2,1,1,2,1,2,2,1,2,2,1,1,2,2,1,2,1,2,2,3,1,1,2,1,2,1,2,2,2,1,1,2,1,1,1,3,1,2,2,4,2,2,2,2,1,1,2,1,2,1,1,2,2,2,2,4,1,2,2,1
LTI004017243,LRI029914309,mabu3,1,2,1,5,1,2,1,2,1,2,1,5,2,2,1,4,2,2,1,4,2,2,2,3,2,2,1,5,2,2,2,2,2,2,1,3,2,2,1,3,1,2,1,3,1,1,2,2,2,1,2,2,2,2,2,4,2,2,1,5,1,2,2,2,2,2,2,4,2,1,2,2,2,2,1,4,2,2,1,3,1,2,2,4
LTI004017243,LRI029914311,dachoget,1,1,1,5,1,2,1,2,1,2,1,5,2,1,2,5,2,1,1,2,1,2,2,1,1,1,2,5,1,2,2,2,2,1,1,2,2,1,1,2,1,2,1,3,1,1,2,3,1,1,2,2,1,1,1,4,2,1,2,5,1,2,2,4,1,2,1,3,2,2,2,1,2,2,1,4,2,1,1,2,1,2,1,4
LTI004017243,LRI029914312,chihiro999,2,1,1,5,1,2,1,2,2,2,1,5,1,1,1,4,2,1,1,2,1,2,2,2,1,1,1,4,1,2,2,2,2,1,1,2,2,1,1,2,1,2,2,3,2,1,2,2,1,1,2,2,2,1,1,5,2,1,1,5,1,2,2,3,1,2,2,5,2,1,2,1,1,2,1,5,2,1,1,2,2,1,2,5
LTI004017243,LRI029914313,kuruupu,2,1,2,5,1,2,1,2,2,2,1,5,2,1,2,5,2,2,1,2,2,2,2,2,2,1,2,5,1,2,2,1,2,2,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,1,5,2,1,2,5,1,2,2,2,2,2,1,5,2,1,2,1,2,2,1,5,2,2,1,1,2,2,1,5
LTI004017243,LRI029914314,ripmaykoro05one,2,1,1,5,1,2,1,3,2,2,2,5,2,1,1,5,2,2,1,2,2,2,2,1,2,1,1,5,1,2,2,3,2,2,1,1,2,2,1,2,1,2,1,1,2,1,2,2,2,1,2,1,2,2,2,5,1,1,2,5,1,2,2,1,2,2,1,5,1,1,2,1,2,1,1,4,2,2,1,1,2,2,2,5
LTI004017243,LRI029914315,marble00,2,1,1,4,1,2,1,2,2,2,1,4,2,1,1,3,2,1,1,2,1,2,2,2,1,1,1,4,1,2,2,1,1,1,1,1,2,1,1,2,1,2,1,2,2,1,2,1,1,1,2,2,2,1,1,5,1,1,2,5,1,2,2,2,1,2,1,4,1,1,2,1,2,1,1,4,2,2,1,2,2,2,2,5
LTI004017243,LRI029914316,pureone109,2,1,2,4,1,2,1,1,2,2,1,1,1,1,1,3,2,1,1,1,1,2,2,1,1,1,1,3,1,2,2,1,2,1,1,1,2,1,1,1,1,2,2,3,2,1,2,1,1,1,2,1,2,1,2,4,1,1,2,2,1,2,2,3,1,2,2,4,1,1,2,1,2,1,1,3,2,2,1,1,2,2,1,2
LTI004017243,LRI029914317,uni-7188,1,1,1,4,1,2,1,1,1,2,1,4,1,1,1,3,2,1,1,2,1,2,2,2,1,1,1,2,1,2,2,2,2,1,1,2,2,1,1,2,1,2,1,2,1,1,2,2,1,1,2,1,2,1,1,5,1,1,2,4,1,2,2,2,1,1,1,4,1,1,2,2,2,1,1,4,2,2,1,2,1,2,2,3
LTI004017243,LRI029914318,rinaria_tia,1,2,1,1,1,2,1,1,1,2,2,3,1,1,1,3,2,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2,2,1,1,3,2,1,1,2,1,2,1,3,1,1,2,3,2,1,2,2,2,1,2,2,2,1,2,1,1,2,2,3,1,2,2,2,2,1,2,1,2,2,1,2,2,2,1,4,1,2,2,2
LTI004017243,LRI029914320,tokumei3578,2,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1,2,2,1,1,2,2,2,1,2,1,1,2,1,2,2,1,2,2,1,1,2,2,1,2,1,2,2,4,2,1,2,2,2,1,2,2,2,2,2,4,2,1,2,3,1,2,2,4,2,2,1,4,2,1,2,1,2,2,1,3,2,2,1,1,2,2,1,3
LTI004017243,LRI029914322,momo_41049,1,1,1,3,1,2,1,2,1,2,1,4,1,1,2,4,2,2,1,3,2,2,2,2,1,1,1,4,1,2,2,2,2,1,1,2,2,1,1,2,1,2,1,1,1,1,2,1,1,1,2,2,2,1,1,4,1,1,2,5,1,2,1,1,1,2,1,4,1,1,2,2,2,1,1,4,2,2,1,3,1,2,1,4
LTI004017243,LRI029914323,tanpopo_yellow,2,1,2,5,1,2,1,2,2,2,2,4,1,1,1,5,2,1,1,4,1,2,2,2,1,1,1,4,1,2,2,2,2,2,1,3,2,1,1,3,1,2,1,1,2,1,2,2,1,1,2,2,2,1,1,2,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,2,1,1,2,2,2,1,4,2,2,2,2
LTI004017243,LRI029914326,amable,1,1,1,5,1,2,1,3,1,2,1,3,2,1,1,5,2,2,1,3,1,2,2,2,2,1,1,4,1,2,2,3,2,2,1,2,2,2,1,2,1,2,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,1,2,5,1,2,2,1,2,2,2,3,2,1,2,3,2,2,1,5,2,2,1,3,2,2,2,4
LTI004017243,LRI029914327,aladdin,2,1,1,5,1,2,1,3,2,2,1,5,2,1,1,5,2,1,1,4,1,2,2,3,1,1,1,5,1,2,2,4,2,1,1,3,2,1,1,3,1,2,1,3,2,1,2,3,2,1,2,3,2,1,1,5,2,1,2,4,1,2,2,3,1,2,2,5,2,1,2,1,2,1,1,5,2,2,1,3,2,1,1,5
LTI004017243,LRI029914328,ri-chan,1,1,2,2,1,2,1,2,1,2,1,3,2,1,2,3,2,2,1,3,1,2,2,2,2,1,2,3,1,2,2,2,2,1,1,2,2,1,1,3,1,2,1,1,1,1,2,2,2,1,2,2,2,2,1,4,1,1,2,3,1,2,2,5,2,2,2,4,1,1,2,3,2,1,1,4,2,2,1,3,1,2,2,4
LTI004017243,LRI029914329,yukimnm,2,2,1,2,1,2,1,1,2,2,1,2,1,2,1,2,2,2,1,1,1,2,2,4,1,1,1,4,1,2,2,3,2,1,1,3,2,1,1,2,1,2,1,3,1,1,2,2,1,1,2,2,1,1,1,4,1,1,2,5,1,2,1,2,1,2,1,4,2,1,2,2,2,1,1,4,2,1,1,1,1,1,1,4
LTI004017243,LRI029914330,koujikouji44,1,1,1,4,1,2,1,2,1,2,1,4,1,1,2,4,2,1,1,2,2,2,2,3,1,1,1,2,1,2,2,2,2,1,1,1,2,1,2,3,1,2,1,2,1,1,2,2,1,1,2,3,2,2,2,3,2,1,2,5,1,2,2,2,2,1,2,3,2,1,2,2,2,1,1,4,2,1,1,4,1,2,1,4
LTI004017243,LRI029914333,kireinatuki500,1,2,1,4,1,2,1,3,1,2,1,4,1,2,2,4,2,1,2,4,1,2,2,3,1,2,1,2,2,1,1,3,2,1,1,2,2,1,2,3,1,2,1,3,2,1,2,4,2,1,2,3,2,1,1,5,1,2,1,4,1,2,1,1,1,2,1,3,2,1,2,2,1,2,2,3,1,2,2,3,1,2,2,4
LTI004017243,LRI029914335,akkun1,1,1,1,5,1,2,1,4,1,2,1,4,1,1,2,4,2,1,1,4,1,2,2,4,1,1,1,5,1,2,2,3,2,1,2,2,2,1,1,2,1,2,1,2,1,1,2,4,2,1,2,4,1,1,2,4,2,1,2,5,1,2,2,2,1,2,1,4,2,1,2,4,1,1,2,5,2,1,1,5,1,2,1,5
LTI004017243,LRI029914337,kuru_qqsn8fp9k,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,2,1,1,1,3,1,2,2,2,1,1,1,2,1,2,2,3,2,1,1,3,2,1,1,3,1,2,2,3,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,1,1,2,2,3,2,2,1,1,1,1,2,2,2,1,1,1,2,2,1,2,1,2,1,1
LTI004017243,LRI029914339,fukuneko777,1,1,1,4,1,2,1,2,1,2,1,4,1,1,1,4,2,1,1,2,1,2,2,2,1,1,1,2,1,2,2,1,2,1,1,1,2,1,1,2,1,2,1,1,1,1,2,1,2,1,2,1,2,2,1,5,1,1,2,5,1,2,2,1,2,2,2,4,1,1,2,1,2,1,1,2,2,2,1,2,1,2,2,2
LTI004017243,LRI029914341,emerald_seven,2,1,2,4,1,2,1,1,1,2,1,3,2,1,2,3,2,1,1,2,1,2,2,1,2,1,2,4,1,2,2,2,2,1,1,3,2,1,1,2,1,2,2,1,2,1,2,3,2,1,2,3,2,1,1,5,2,1,2,4,1,1,2,2,1,2,1,4,2,1,2,2,2,1,1,5,2,1,1,1,1,2,1,4
LTI004017243,LRI029914342,MusicTranslation,2,1,1,5,1,2,1,1,1,2,2,3,2,1,1,2,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,1,2,1,1,1,2,1,1,1,1,2,1,3,2,1,2,1,2,1,2,2,2,2,1,4,2,1,1,5,1,2,1,3,1,2,1,2,2,1,2,1,1,2,1,4,2,1,1,1,2,1,2,4
LTI004017243,LRI029914343,cubebox,1,1,1,5,1,2,1,2,1,2,1,5,2,1,1,4,2,2,1,2,2,2,2,1,2,1,1,5,1,2,2,1,2,2,1,2,2,2,1,2,1,2,1,2,1,1,2,2,2,1,2,1,2,2,1,4,1,1,2,5,1,2,1,4,2,2,2,5,1,1,2,1,2,1,1,5,2,2,1,5,1,2,2,5
LTI004017243,LRI029914344,Lns201407,2,2,2,5,1,2,1,1,2,2,1,5,1,2,1,5,2,1,1,3,1,2,2,1,1,2,1,5,2,2,2,1,2,1,1,1,2,1,1,2,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,5,2,2,2,5,1,2,2,2,1,1,2,5,2,1,2,1,1,2,1,4,2,1,1,3,2,1,2,4
LTI004017243,LRI029914345,mmm07r,1,1,2,4,1,2,1,1,1,2,2,4,1,1,1,4,2,1,1,1,1,2,2,1,1,1,1,4,1,2,2,1,2,1,1,1,2,1,1,1,1,2,1,3,1,1,2,1,2,1,2,1,2,1,1,4,1,1,2,4,1,2,2,4,2,2,2,5,1,1,2,2,2,1,1,2,2,2,1,1,1,2,2,2
LTI004017243,LRI029914354,kitakousa,1,1,2,5,1,2,1,1,2,2,2,5,1,1,2,5,2,2,1,2,2,2,2,1,2,1,1,4,1,2,2,3,2,1,1,3,2,1,1,4,1,2,2,1,2,1,2,2,2,1,2,2,2,1,2,5,1,1,1,5,1,2,1,2,1,1,1,3,2,1,2,2,2,1,1,4,2,2,1,3,1,2,1,5
LTI004017243,LRI029914355,motomousimasu,1,1,1,5,1,2,1,3,1,2,1,4,1,1,1,2,2,1,2,3,1,2,2,3,1,1,1,3,1,2,2,3,2,1,1,3,2,1,1,3,1,2,1,3,1,1,2,3,1,1,2,3,2,1,2,3,1,1,2,5,1,2,2,2,1,1,1,3,1,1,2,3,1,1,1,5,2,2,1,3,1,2,1,3
LTI004017243,LRI029914358,shoun,1,1,1,5,1,2,1,4,1,2,2,5,2,1,1,5,2,2,1,5,1,2,2,1,1,1,1,5,1,2,2,1,2,1,1,1,2,1,1,1,1,2,1,1,2,1,2,1,2,1,2,1,2,1,2,4,1,1,2,5,1,1,2,1,2,2,1,4,1,1,2,2,2,1,1,5,2,2,1,3,1,2,1,5
LTI004017243,LRI029914359,kos12,2,1,1,4,1,2,1,1,2,2,1,3,1,1,2,2,2,2,1,2,1,2,2,1,2,1,1,2,1,2,2,4,2,2,1,1,2,2,1,2,1,2,1,4,2,1,2,1,2,1,2,3,2,1,1,4,1,1,2,4,1,2,2,2,2,2,2,4,1,1,2,2,2,1,1,2,2,2,1,2,2,2,2,4
LTI004017243,LRI029914360,st001,1,2,1,4,1,2,1,1,1,2,1,4,1,2,1,3,2,1,1,2,1,2,2,1,1,2,1,3,2,2,2,3,2,1,1,1,2,1,1,2,1,2,1,2,1,1,2,2,1,1,2,1,2,1,1,4,2,2,2,5,1,2,1,3,1,2,2,4,2,1,2,1,2,2,1,2,2,2,1,1,1,2,2,4
LTI004017243,LRI029914362,yy-yamazaki,1,1,2,5,1,2,1,1,1,2,2,5,1,1,2,5,2,1,1,4,1,2,2,2,1,1,2,3,1,2,2,3,2,1,1,2,2,1,1,2,1,2,1,1,2,1,2,1,1,1,2,1,2,1,1,5,2,1,2,3,1,2,1,1,1,1,1,4,2,1,2,1,1,2,1,5,2,1,1,4,1,1,2,5
LTI004017243,LRI029914364,Kaocang46,1,2,2,1,1,1,1,1,2,1,2,2,1,2,1,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,1,1,2,1,2,1,1,2,1,2,2,2,2,3,2,1,2,2,2,1,1,1,1,2,2,1,1,2,2,3,1,2,1,1,2,1,2,1,1,2,1,1,2,1,1,2,2,1,2,2
LTI004017243,LRI029914366,AaaToZzz,2,1,1,3,1,2,1,3,2,2,1,4,1,1,1,4,2,1,1,3,1,2,2,3,1,1,1,4,1,2,2,3,2,1,1,3,2,1,1,3,1,2,1,2,1,1,2,3,1,1,2,3,1,1,2,4,1,1,2,5,1,2,1,1,1,1,1,4,1,1,2,4,1,1,1,4,2,1,1,4,2,1,1,4
LTI004017243,LRI029914367,takahiro0655,1,1,1,3,1,2,1,1,2,2,1,3,2,1,2,4,2,1,2,3,1,2,2,1,1,1,1,1,1,2,2,3,2,1,1,2,2,1,1,2,1,2,1,3,2,1,2,1,1,1,2,2,1,1,2,3,2,1,2,3,1,2,1,3,1,1,1,1,2,1,2,1,2,1,1,4,2,1,1,2,1,1,1,3